Customer_ID,Product_ID,Order_Date,Delivery_Date,Price,Quantity,Total_Amount,Returned,Delivery_Duration,Category_Clothing,Category_Electronics,Category_Home,Category_Sports,Location_Chennai,Location_Delhi,Location_Hyderabad,Location_Kolkata,Location_Mumbai,Location_Pune,Payment_Method_Credit Card,Payment_Method_Debit Card,Payment_Method_Net Banking,Payment_Method_UPI
CUST_0011,PROD_014,2024-06-24,2024-06-27,586.54,2,1173.08,0,3,False,True,False,False,False,False,False,False,True,False,False,False,False,True
CUST_0011,PROD_017,2024-05-20,2024-05-23,301.96,3,905.88,0,3,False,False,True,False,False,False,False,False,False,True,False,True,False,False
CUST_0012,PROD_003,2024-02-03,2024-02-13,2769.72,1,2769.72,0,10,False,False,False,True,False,False,True,False,False,False,True,False,False,False
CUST_0012,PROD_013,2024-02-29,2024-03-03,2173.02,3,6519.06,0,3,False,True,False,False,False,False,False,False,False,False,False,True,False,False
CUST_0012,PROD_017,2024-06-18,2024-06-21,3034.76,3,9104.28,0,3,False,True,False,False,False,False,False,False,True,False,True,False,False,False
CUST_0012,PROD_015,2024-02-03,2024-02-07,4384.47,3,13153.41,0,4,False,False,False,True,True,False,False,False,False,False,False,False,False,True
CUST_0012,PROD_014,2024-01-22,2024-01-31,393.16,2,786.32,1,9,False,False,False,True,False,False,False,False,True,False,False,False,True,False
CUST_0012,PROD_020,2024-06-07,2024-06-12,2313.91,1,2313.91,1,5,False,True,False,False,False,False,False,False,False,True,False,False,False,True
CUST_0013,PROD_012,2024-06-07,2024-06-14,4153.77,1,4153.77,0,7,False,True,False,False,False,False,False,False,False,True,False,False,False,False
CUST_0013,PROD_009,2024-04-26,2024-05-03,4651.66,1,4651.66,0,7,False,False,True,False,False,False,False,False,False,False,False,False,False,False
CUST_0013,PROD_004,2024-02-11,2024-02-14,1465.92,2,2931.84,0,3,False,True,False,False,False,True,False,False,False,False,False,False,True,False
CUST_0013,PROD_010,2024-05-18,2024-05-25,4758.89,2,9517.78,0,7,False,False,True,False,False,True,False,False,False,False,False,False,True,False
CUST_0014,PROD_015,2024-04-14,2024-04-23,2727.39,3,8182.17,1,9,False,True,False,False,False,False,False,False,False,False,False,False,True,False
CUST_0014,PROD_006,2024-02-26,2024-03-03,2474.23,3,7422.69,1,6,False,False,False,False,False,False,False,False,True,False,False,True,False,False
CUST_0014,PROD_015,2024-06-12,2024-06-17,1736.2,3,5208.6,1,5,True,False,False,False,False,False,True,False,False,False,False,False,False,False
CUST_0014,PROD_014,2024-03-29,2024-03-31,4260.44,2,8520.88,0,2,False,False,False,True,False,False,False,False,False,False,False,False,False,False
CUST_0015,PROD_009,2024-04-18,2024-04-25,2649.57,2,5299.14,0,7,False,True,False,False,False,False,False,True,False,False,False,True,False,False
CUST_0015,PROD_004,2024-04-01,2024-04-03,1977.76,3,5933.28,0,2,False,False,False,True,False,False,False,True,False,False,False,False,False,True
CUST_0015,PROD_019,2024-03-07,2024-03-17,3176.7,2,6353.4,0,10,False,False,False,True,False,False,True,False,False,False,False,False,False,False
CUST_0015,PROD_015,2024-02-18,2024-02-24,2604.4,1,2604.4,0,6,False,False,False,True,False,False,True,False,False,False,False,False,False,True
CUST_0015,PROD_001,2024-04-08,2024-04-10,4296.88,3,12890.64,0,2,False,False,False,False,False,False,False,True,False,False,False,False,False,False
CUST_0015,PROD_009,2024-02-07,2024-02-13,713.62,2,1427.24,0,6,True,False,False,False,False,False,False,False,False,False,False,False,False,False
CUST_0015,PROD_006,2024-06-23,2024-07-03,3872.28,2,7744.56,0,10,True,False,False,False,False,False,False,True,False,False,False,True,False,False
CUST_0016,PROD_013,2024-02-08,2024-02-10,3467.77,1,3467.77,0,2,False,False,False,True,False,False,True,False,False,False,False,False,False,True
CUST_0016,PROD_015,2024-02-15,2024-02-22,3148.34,2,6296.68,0,7,False,False,True,False,False,False,False,True,False,False,False,True,False,False
CUST_0016,PROD_016,2024-05-18,2024-05-25,1667.59,3,5002.77,0,7,False,True,False,False,True,False,False,False,False,False,True,False,False,False
CUST_0016,PROD_016,2024-01-30,2024-02-05,537.93,2,1075.86,0,6,False,False,False,False,False,False,False,False,False,True,False,True,False,False
CUST_0016,PROD_020,2024-06-16,2024-06-23,1411.74,2,2823.48,0,7,False,False,False,False,False,False,False,False,False,True,False,False,True,False
CUST_0016,PROD_005,2024-02-20,2024-02-28,2398.33,1,2398.33,0,8,False,False,True,False,False,False,False,False,False,True,False,True,False,False
CUST_0016,PROD_012,2024-05-27,2024-06-06,2690.72,2,5381.44,0,10,False,False,False,False,False,False,False,False,True,False,False,False,True,False
CUST_0016,PROD_003,2024-01-03,2024-01-06,4765.78,3,14297.34,1,3,False,False,True,False,False,False,False,False,False,True,False,False,False,True
CUST_0016,PROD_008,2024-01-07,2024-01-14,3135.61,1,3135.61,0,7,False,False,False,False,False,False,False,True,False,False,False,False,True,False
CUST_0017,PROD_005,2024-04-02,2024-04-08,1545.35,1,1545.35,0,6,False,False,False,False,False,True,False,False,False,False,False,True,False,False
CUST_0017,PROD_005,2024-04-27,2024-05-07,4666.08,3,13998.24,0,10,False,False,True,False,False,True,False,False,False,False,True,False,False,False
CUST_0017,PROD_013,2024-02-14,2024-02-16,432.4,1,432.4,0,2,False,True,False,False,False,False,False,False,False,True,False,False,False,False
CUST_0017,PROD_004,2024-04-15,2024-04-21,983.54,3,2950.62,0,6,False,False,False,True,False,False,True,False,False,False,True,False,False,False
CUST_0017,PROD_013,2024-03-03,2024-03-09,2430.53,1,2430.53,0,6,True,False,False,False,False,False,False,True,False,False,True,False,False,False
CUST_0018,PROD_015,2024-05-29,2024-06-07,416.52,1,416.52,1,9,False,False,False,True,False,False,False,False,True,False,False,False,True,False
CUST_0018,PROD_003,2024-03-08,2024-03-16,4598.6,3,13795.8,0,8,False,False,True,False,False,False,False,False,False,True,False,False,True,False
CUST_0018,PROD_002,2024-06-18,2024-06-28,3738.08,3,11214.24,0,10,False,False,True,False,False,True,False,False,False,False,False,False,True,False
CUST_0018,PROD_020,2024-06-21,2024-06-23,4335.06,3,13005.18,0,2,True,False,False,False,True,False,False,False,False,False,False,False,True,False
CUST_0018,PROD_002,2024-02-20,2024-02-27,2014.61,2,4029.22,0,7,True,False,False,False,True,False,False,False,False,False,False,False,False,True
CUST_0019,PROD_002,2024-02-16,2024-02-26,4200.32,2,8400.64,0,10,False,False,False,False,False,False,False,True,False,False,False,False,False,True
CUST_0019,PROD_014,2024-01-09,2024-01-15,4284.02,3,12852.06,0,6,False,False,False,True,False,False,False,False,False,True,False,False,False,True
CUST_0019,PROD_017,2024-01-16,2024-01-23,2400.2,2,4800.4,0,7,False,False,False,False,False,False,False,False,True,False,False,False,True,False
CUST_0019,PROD_006,2024-02-12,2024-02-16,3647.01,2,7294.02,0,4,False,False,True,False,False,False,True,False,False,False,False,False,True,False
CUST_0019,PROD_004,2024-06-24,2024-06-28,4500.58,3,13501.74,0,4,False,True,False,False,False,False,False,True,False,False,False,True,False,False
CUST_0019,PROD_018,2024-03-23,2024-03-29,2130.23,2,4260.46,1,6,False,False,False,True,True,False,False,False,False,False,True,False,False,False
CUST_0019,PROD_019,2024-03-05,2024-03-11,1240.83,1,1240.83,0,6,False,False,False,True,True,False,False,False,False,False,False,False,True,False
CUST_0020,PROD_003,2024-05-20,2024-05-30,2207.04,2,4414.08,1,10,True,False,False,False,False,False,False,True,False,False,False,True,False,False
CUST_0020,PROD_014,2024-05-27,2024-05-31,1438.17,1,1438.17,0,4,True,False,False,False,False,False,False,False,True,False,False,True,False,False
CUST_0020,PROD_010,2024-03-13,2024-03-22,1478.9,3,4436.7,1,9,True,False,False,False,False,True,False,False,False,False,True,False,False,False
CUST_0021,PROD_020,2024-04-01,2024-04-09,4267.55,1,4267.55,1,8,False,False,False,True,False,True,False,False,False,False,False,True,False,False
CUST_0021,PROD_005,2024-04-23,2024-04-25,2108.45,1,2108.45,1,2,False,False,False,False,False,False,False,True,False,False,True,False,False,False
CUST_0021,PROD_013,2024-01-20,2024-01-30,1454.92,3,4364.76,0,10,False,False,False,False,False,False,False,False,False,True,False,False,False,True
CUST_0021,PROD_005,2024-03-18,2024-03-20,3070.48,2,6140.96,1,2,False,True,False,False,False,False,True,False,False,False,False,False,True,False
CUST_0022,PROD_020,2024-04-17,2024-04-25,1145.44,2,2290.88,1,8,False,False,False,True,False,False,False,False,False,False,False,False,False,False
CUST_0022,PROD_002,2024-04-01,2024-04-08,2228.49,2,4456.98,0,7,False,True,False,False,False,False,False,False,False,False,False,True,False,False
CUST_0022,PROD_020,2024-06-08,2024-06-11,2176.69,3,6530.07,1,3,False,False,True,False,False,True,False,False,False,False,False,False,False,False
CUST_0024,PROD_009,2024-06-06,2024-06-08,2040.24,1,2040.24,0,2,False,False,False,True,True,False,False,False,False,False,False,False,True,False
CUST_0024,PROD_001,2024-06-15,2024-06-25,3672.0,3,11016.0,0,10,False,False,False,False,False,False,False,False,True,False,False,True,False,False
CUST_0024,PROD_002,2024-04-11,2024-04-20,2145.18,3,6435.54,0,9,False,False,True,False,False,False,False,False,False,False,True,False,False,False
CUST_0024,PROD_005,2024-03-21,2024-03-30,2314.35,2,4628.7,0,9,False,False,False,False,False,True,False,False,False,False,False,False,False,False
CUST_0024,PROD_011,2024-03-07,2024-03-16,3369.89,2,6739.78,0,9,False,False,True,False,False,True,False,False,False,False,False,True,False,False
CUST_0024,PROD_013,2024-04-09,2024-04-16,514.2,1,514.2,1,7,False,False,False,True,False,True,False,False,False,False,False,True,False,False
CUST_0024,PROD_017,2024-06-29,2024-07-02,2426.73,3,7280.19,0,3,False,False,False,True,False,False,True,False,False,False,False,False,False,False
CUST_0025,PROD_017,2024-06-02,2024-06-07,221.23,1,221.23,0,5,False,True,False,False,False,False,False,False,False,True,False,False,True,False
CUST_0025,PROD_012,2024-03-13,2024-03-16,3743.15,1,3743.15,0,3,False,False,True,False,False,False,False,False,True,False,True,False,False,False
CUST_0025,PROD_002,2024-05-08,2024-05-11,2627.59,3,7882.77,0,3,True,False,False,False,False,True,False,False,False,False,False,False,False,True
CUST_0025,PROD_010,2024-06-25,2024-07-01,1895.44,2,3790.88,1,6,True,False,False,False,False,False,False,True,False,False,False,False,True,False
CUST_0025,PROD_001,2024-04-20,2024-04-25,4485.14,3,13455.42,0,5,False,False,False,False,False,False,False,False,False,False,False,True,False,False
CUST_0025,PROD_003,2024-06-11,2024-06-16,1838.76,2,3677.52,0,5,False,False,False,False,False,True,False,False,False,False,False,False,True,False
CUST_0025,PROD_008,2024-05-12,2024-05-15,2269.97,3,6809.91,0,3,False,False,False,True,False,False,True,False,False,False,False,True,False,False
CUST_0026,PROD_002,2024-02-29,2024-03-04,1066.91,2,2133.82,0,4,True,False,False,False,False,False,True,False,False,False,True,False,False,False
CUST_0026,PROD_018,2024-02-24,2024-03-02,1474.38,3,4423.14,0,7,False,False,False,True,False,True,False,False,False,False,False,True,False,False
CUST_0026,PROD_014,2024-01-13,2024-01-23,3058.1,3,9174.3,0,10,False,True,False,False,False,False,False,True,False,False,False,True,False,False
CUST_0026,PROD_014,2024-01-15,2024-01-22,3981.91,1,3981.91,0,7,True,False,False,False,False,False,False,False,True,False,False,False,True,False
CUST_0026,PROD_014,2024-06-23,2024-06-30,4243.13,2,8486.26,0,7,False,False,False,True,False,True,False,False,False,False,False,True,False,False
CUST_0027,PROD_009,2024-03-23,2024-03-28,4314.15,3,12942.45,0,5,False,True,False,False,False,True,False,False,False,False,False,True,False,False
CUST_0027,PROD_019,2024-03-28,2024-04-03,3838.68,3,11516.04,0,6,False,True,False,False,False,False,False,False,False,False,False,False,True,False
CUST_0027,PROD_006,2024-05-05,2024-05-09,531.65,2,1063.3,1,4,False,True,False,False,True,False,False,False,False,False,False,True,False,False
CUST_0027,PROD_009,2024-06-06,2024-06-15,992.67,1,992.67,0,9,True,False,False,False,False,False,False,False,False,False,True,False,False,False
CUST_0027,PROD_003,2024-02-14,2024-02-16,804.15,2,1608.3,0,2,False,False,False,False,False,False,True,False,False,False,False,False,True,False
CUST_0027,PROD_004,2024-01-04,2024-01-11,2356.9,1,2356.9,0,7,True,False,False,False,False,True,False,False,False,False,True,False,False,False
CUST_0027,PROD_015,2024-01-19,2024-01-21,4784.98,1,4784.98,0,2,False,False,True,False,False,True,False,False,False,False,True,False,False,False
CUST_0028,PROD_020,2024-06-29,2024-07-03,3785.22,3,11355.66,0,4,False,False,True,False,False,False,False,True,False,False,False,True,False,False
CUST_0028,PROD_007,2024-01-18,2024-01-27,995.22,2,1990.44,0,9,True,False,False,False,False,False,False,False,False,False,True,False,False,False
CUST_0028,PROD_002,2024-03-01,2024-03-09,4440.15,2,8880.3,0,8,True,False,False,False,False,False,False,False,True,False,False,False,False,True
CUST_0028,PROD_002,2024-01-26,2024-02-01,4215.03,2,8430.06,0,6,False,False,False,False,False,False,False,False,False,True,False,False,True,False
CUST_0028,PROD_018,2024-05-15,2024-05-24,3364.13,2,6728.26,0,9,False,True,False,False,False,False,False,False,True,False,True,False,False,False
CUST_0028,PROD_015,2024-03-03,2024-03-05,1822.09,3,5466.27,0,2,True,False,False,False,False,False,False,False,False,True,False,False,True,False
CUST_0028,PROD_001,2024-05-27,2024-06-03,3766.06,3,11298.18,0,7,False,False,False,False,False,False,False,True,False,False,False,False,False,False
CUST_0029,PROD_016,2024-03-13,2024-03-23,353.74,1,353.74,0,10,False,False,False,True,False,False,False,False,False,False,False,False,False,False
CUST_0029,PROD_013,2024-04-12,2024-04-21,1053.97,3,3161.91,0,9,False,False,False,True,False,False,True,False,False,False,False,True,False,False
CUST_0030,PROD_010,2024-05-10,2024-05-18,3986.83,2,7973.66,0,8,False,False,True,False,False,False,False,False,False,True,False,False,False,True
CUST_0030,PROD_001,2024-03-09,2024-03-11,3884.19,3,11652.57,0,2,False,False,True,False,True,False,False,False,False,False,True,False,False,False
CUST_0030,PROD_013,2024-03-18,2024-03-28,2915.16,3,8745.48,1,10,False,False,True,False,False,False,True,False,False,False,False,True,False,False
CUST_0030,PROD_006,2024-05-17,2024-05-21,2145.18,2,4290.36,0,4,False,True,False,False,False,False,False,False,False,True,True,False,False,False
CUST_0030,PROD_005,2024-04-10,2024-04-20,3479.23,2,6958.46,0,10,False,False,True,False,True,False,False,False,False,False,True,False,False,False
CUST_0030,PROD_006,2024-02-03,2024-02-09,329.89,1,329.89,0,6,False,True,False,False,False,False,False,True,False,False,True,False,False,False
CUST_0030,PROD_006,2024-01-14,2024-01-16,1281.13,2,2562.26,0,2,False,True,False,False,False,False,False,False,False,False,True,False,False,False
